time,sp,sensor,sensor filtered,e,p,i,d,control signal 
18:32:0,1232.0,1320.0,1192.7104983690917,39.28950163090826,5.669475085340062,175.53,-1.43,181.3203500948223
18:32:0,1232.0,1320.0,1205.4394485321825,26.560551467817504,3.832687576806066,175.68,-1.45,179.76947508534005
18:32:0,1232.0,1320.0,1216.8955036789644,15.10449632103564,2.179578819125443,175.77,-1.19,178.06268757680607
18:32:0,1232.0,1320.0,1227.205953311068,4.794046688931985,0.6917809372128855,175.8,-1.17,176.75957881912547
18:32:1,1232.0,1320.0,1236.4853579799612,-4.485357979961236,-0.6472371565084064,175.77,-0.97,175.3217809372129
18:32:1,1232.0,1320.0,1244.836822181965,-12.83682218196509,-1.8523534408575626,175.69,-0.84,174.15276284349162
18:32:1,1232.0,1320.0,1252.3531399637686,-20.353139963768626,-2.936958096771813,175.58,-0.89,172.99764655914242
18:32:1,1232.0,1320.0,1259.1178259673918,-27.11782596739181,-3.9131022870946386,175.41,-0.68,171.75304190322822
18:32:1,1232.0,1320.0,1265.2060433706527,-33.20604337065265,-4.791632058385178,175.23,-0.71,170.81689771290536
18:32:1,1232.0,1320.0,1270.6854390335875,-38.6854390335875,-5.582308852546677,174.99,-0.55,169.7283679416148
18:32:1,1232.0,1320.0,1275.6168951302288,-43.61689513022884,-6.293917967292022,174.71,-0.5,168.85769114745332
18:32:1,1232.0,1320.0,1280.055205617206,-48.05520561720596,-6.93436617056282,174.45,-0.52,167.91608203270798
18:32:1,1232.0,1320.0,1284.0496850554855,-52.0496850554855,-7.510769553506558,174.15,-0.44,166.99563382943717
18:32:2,1232.0,1320.0,1287.644716549937,-55.6447165499369,-8.029532598155896,173.81,-0.38,166.19923044649346
18:32:2,1232.0,1320.0,1290.8802448949432,-58.88024489494319,-8.496419338340303,173.48,-0.36,165.4004674018441
18:32:2,1232.0,1320.0,1293.792220405449,-61.792220405448916,-8.91661740450628,173.1,-0.3,164.62358066165967
18:32:2,1232.0,1320.0,1296.412998364904,-64.41299836490407,-9.294795664055657,172.7,-0.27,163.8833825954937
18:32:2,1232.0,1320.0,1298.7716985284137,-66.77169852841371,-9.635156097650098,172.27,-0.24,163.1352043359443
18:32:2,1232.0,1320.0,1300.8945286755725,-68.89452867557247,-9.941480487885109,171.9,-0.25,162.3948439023499
18:32:2,1232.0,1320.0,1302.8050758080153,-70.80507580801532,-10.217172439096611,171.45,-0.19,161.7085195121149
18:32:2,1232.0,1320.0,1304.5245682272139,-72.52456822721388,-10.465295195186963,171.05,-0.2,161.0428275609034
18:32:2,1232.0,1320.0,1306.0721114044925,-74.07211140449249,-10.688605675668267,170.62,-0.17,160.38470480481305
18:32:3,1232.0,1320.0,1307.4649002640433,-75.46490026404331,-10.88958510810145,170.17,-0.15,159.76139432433175
18:32:3,1232.0,1320.0,1308.718410237639,-76.71841023763909,-11.070466597291322,169.68,-0.13,159.13041489189854
18:32:3,1232.0,1320.0,1309.8465692138752,-77.84656921387523,-11.233259937562197,169.26,-0.13,158.47953340270868
18:32:3,1232.0,1320.0,1310.8619122924877,-78.86191229248766,-11.37977394380597,168.76,-0.1,157.8967400624378
18:32:3,1232.0,1200.0,1299.775721063239,-67.77572106323896,-9.780036549425382,168.39,1.28,157.28022605619404
18:32:3,1232.0,1200.0,1289.7981489569152,-57.798148956915156,-8.340272894482858,168.02,1.0,159.8899634505746
18:32:3,1232.0,1200.0,1280.8183340612236,-48.818334061223595,-7.0444856050345654,167.72,0.94,160.67972710551714
18:32:3,1232.0,1200.0,1272.7365006551013,-40.73650065510128,-5.878277044531115,167.5,0.96,161.61551439496543
18:32:3,1232.0,1200.0,1265.4628505895912,-33.4628505895912,-4.82868934007801,167.29,0.74,162.5817229554689
18:32:4,1232.0,1080.0,1246.9165655306322,-14.91656553063217,-2.1524604060702224,167.21,2.17,163.201310659922
18:32:4,1232.0,1080.0,1230.224908977569,1.77509102243107,0.25614563453680345,167.22,1.68,167.22753959392978
18:32:4,1232.0,1080.0,1215.202418079812,16.797581920187895,2.4238910710831134,167.31,1.71,169.1561456345368
18:32:4,1232.0,1080.0,1201.682176271831,30.31782372816906,4.374861963974796,167.5,1.4,171.44389107108313
18:32:4,1232.0,1080.0,1189.5139586446478,42.4860413553522,6.130735767577323,167.74,1.38,173.27486196397481
18:32:4,1232.0,1080.0,1178.562562780183,53.43743721981696,7.7110221908195875,168.07,1.13,175.25073576757734
18:32:4,1232.0,1080.0,1168.7063065021648,63.29369349783519,9.133279971737618,168.43,1.11,176.91102219081958
18:32:4,1232.0,1080.0,1159.8356758519483,72.16432414805172,10.413311974563864,168.87,0.93,178.67327997173763
18:32:4,1232.0,1080.0,1151.8521082667535,80.14789173324652,11.565340777107474,169.37,0.81,180.21331197456388
18:32:5,1232.0,1200.0,1156.6668974400782,75.33310255992183,10.87056669939672,169.78,-0.56,181.7453407771075
18:32:5,1232.0,1200.0,1161.0002076960704,70.99979230392955,10.245270029457036,170.22,-0.44,180.09056669939673
18:32:5,1232.0,1200.0,1164.9001869264634,67.09981307353655,9.682503026511325,170.64,-0.39,180.02527002945703
18:32:5,1232.0,1200.0,1168.410168233817,63.5898317661829,9.176012723860193,170.99,-0.41,179.9325030265113
18:32:5,1232.0,1320.0,1183.5691514104353,48.430848589564675,6.988571451474183,171.3,-1.53,179.7560127238602
18:32:5,1232.0,1320.0,1197.2122362693917,34.787763730608276,5.019874306326774,171.49,-1.6,176.75857145147418
18:32:5,1232.0,1320.0,1209.4910126424527,22.508987357547312,3.2480468756940772,171.63,-1.24,174.9098743063268
18:32:5,1232.0,1320.0,1220.5419113782075,11.458088621792513,1.6534021881246597,171.69,-1.31,173.63804687569407
18:32:5,1232.0,1320.0,1230.4877202403868,1.5122797596131932,0.2182219693121838,171.7,-0.99,172.03340218812465
18:32:6,1232.0,1320.0,1239.438948216348,-7.438948216348081,-1.073440227619028,171.66,-1.05,170.92822196931218
18:32:6,1232.0,1320.0,1247.4950533947133,-15.495053394713295,-2.2359362048571287,171.56,-0.82,169.53655977238097
18:32:6,1232.0,1320.0,1254.745548055242,-22.745548055241898,-3.282182584371406,171.42,-0.73,168.50406379514288
18:32:6,1232.0,1320.0,1261.2709932497178,-29.270993249717776,-4.2238043259342755,171.26,-0.76,167.40781741562859
18:32:6,1232.0,1320.0,1267.143893924746,-35.14389392474595,-5.071263893340841,171.04,-0.6,166.27619567406572
18:32:6,1232.0,1320.0,1272.4295045322715,-40.429504532271494,-5.833977504006777,170.82,-0.62,165.36873610665916
18:32:6,1232.0,1320.0,1277.1865540790443,-45.1865540790443,-6.520419753606093,170.53,-0.48,164.3660224959932
18:32:6,1232.0,1320.0,1281.46789867114,-49.46789867113989,-7.138217778245487,170.26,-0.5,163.52958024639392
18:32:6,1232.0,1320.0,1285.321108804026,-53.321108804025926,-7.694236000420942,169.92,-0.39,162.6217822217545
18:32:7,1232.0,1200.0,1276.7889979236234,-44.788997923623356,-6.46305240037885,169.67,0.97,161.83576399957906
18:32:7,1232.0,1200.0,1269.110098131261,-37.11009813126111,-5.354987160340979,169.44,0.8,164.17694759962114
18:32:7,1232.0,1200.0,1262.199088318135,-30.199088318134955,-4.357728444306875,169.27,0.79,164.88501283965903
18:32:7,1232.0,1200.0,1255.9791794863215,-23.979179486321527,-3.460195599876197,169.12,0.66,165.70227155569313
18:32:7,1232.0,1200.0,1250.3812615376894,-18.381261537689397,-2.65241603988858,169.02,0.63,166.31980440012381
18:32:7,1232.0,1200.0,1245.3431353839205,-13.343135383920526,-1.925414435899732,168.94,0.53,166.99758396011143
18:32:7,1232.0,1200.0,1240.8088218455284,-8.808821845528428,-1.2711129923097522,168.88,0.45,167.54458556410026
18:32:7,1232.0,1200.0,1236.7279396609756,-4.727939660975608,-0.6822416930787802,168.85,0.48,168.05888700769023
18:32:7,1232.0,1200.0,1233.055145694878,-1.0551456948780924,-0.15225752377090876,168.84,0.37,168.6477583069212
18:32:7,1232.0,1080.0,1217.7496311253904,14.250368874609649,2.0563282286061724,168.92,1.79,169.0577424762291
18:32:8,1232.0,1080.0,1203.9746680128515,28.025331987148547,4.044055405745536,169.1,1.4,172.76632822860614
18:32:8,1232.0,1080.0,1191.5772012115663,40.42279878843374,5.833009865170989,169.36,1.25,174.54405540574552
18:32:8,1232.0,1080.0,1180.4194810904096,51.58051890959041,7.4430688786538965,169.64,1.31,176.443009865171
18:32:8,1232.0,1080.0,1170.3775329813686,61.62246701863137,8.892121990788507,170.03,1.02,178.39306887865388
18:32:8,1232.0,960.0,1149.3397796832319,82.66022031676812,11.927869791709641,170.48,2.46,179.9421219907885
18:32:8,1232.0,960.0,1130.4058017149086,101.59419828509135,14.660042812538684,171.12,1.91,184.86786979170964
18:32:8,1232.0,960.0,1113.3652215434176,118.63477845658235,17.118998531284834,171.76,2.01,187.69004281253868
18:32:8,1232.0,960.0,1098.0286993890759,133.97130061092412,19.33205867815635,172.6,1.56,190.8889985312848
18:32:8,1232.0,1080.0,1096.2258294501682,135.77417054983175,19.592212810340722,173.36,0.2,193.49205867815635
18:32:9,1232.0,1080.0,1094.6032465051514,137.39675349484855,19.82635152930665,174.21,0.17,193.15221281034073
18:32:9,1232.0,1080.0,1093.1429218546364,138.85707814536363,20.037076376375975,175.1,0.15,194.20635152930666
18:32:9,1232.0,1080.0,1091.8286296691726,140.17137033082736,20.22672873873839,175.86,0.16,195.28707637637598
18:32:9,1232.0,1080.0,1090.6457667022553,141.3542332977447,20.397415864864563,176.75,0.12,196.2467287387384
18:32:9,1232.0,1320.0,1113.5811900320298,118.41880996797022,17.087834278378104,177.39,-2.71,197.26741586486457
18:32:9,1232.0,1320.0,1134.2230710288268,97.77692897117322,14.109210850540297,178.0,-2.1,191.76783427837807
18:32:9,1232.0,1320.0,1152.800763925944,79.19923607405599,11.42844976548628,178.44,-2.15,190.0092108505403
18:32:9,1232.0,1320.0,1169.5206875333497,62.4793124666503,9.01576478893764,178.83,-1.72,187.71844976548627
18:32:9,1232.0,1320.0,1184.5686187800147,47.43138121998527,6.844348310043875,179.09,-1.73,186.12576478893766
18:32:10,1232.0,1440.0,1210.1117569020132,21.888243097986788,3.1584734790394937,179.22,-2.64,184.20434831004388
18:32:10,1232.0,1440.0,1233.100581211812,-1.1005812118119138,-0.15881386886445917,179.21,-2.3,179.7384734790395
18:32:10,1232.0,1440.0,1253.7905230906308,-21.790523090630813,-3.1443724819780265,179.09,-2.47,176.75118613113554
18:32:10,1232.0,1440.0,1272.4114707815677,-40.41147078156769,-5.831375233780218,178.83,-1.88,173.47562751802198
18:32:10,1232.0,1560.0,1301.170323703411,-69.17032370341099,-9.981277710402207,178.46,-3.4,171.1186247662198
18:32:10,1232.0,1560.0,1327.0532913330699,-95.05329133306986,-13.716189939361982,177.86,-2.61,165.0787222895978
18:32:10,1232.0,1560.0,1350.3479621997628,-118.34796219976283,-17.07761094542578,177.21,-2.7,161.53381006063802
18:32:10,1232.0,1560.0,1371.3131659797866,-139.31316597978662,-20.102889850883212,176.34,-2.15,157.43238905457423
18:32:10,1232.0,1560.0,1390.181849381808,-158.18184938180798,-22.82564086579489,175.45,-2.14,154.0871101491168
18:32:11,1232.0,1440.0,1395.163664443627,-163.1636644436271,-23.544516779215396,174.45,-0.52,150.4843591342051
18:32:11,1232.0,1440.0,1399.6472979992645,-167.64729799926454,-24.191505101293874,173.5,-0.5,150.38548322078458
18:32:11,1232.0,1440.0,1403.6825681993382,-171.68256819933822,-24.773794591164506,172.45,-0.42,148.80849489870613
18:32:11,1232.0,1440.0,1407.3143113794044,-175.31431137940444,-25.297855132048063,171.53,-0.44,147.25620540883548
18:32:11,1232.0,1320.0,1398.582880241464,-166.58288024146395,-24.03790961884325,170.63,1.03,145.79214486795195
18:32:11,1232.0,1320.0,1390.7245922173176,-158.72459221731765,-22.903958656958938,169.63,0.79,147.62209038115674
18:32:11,1232.0,1320.0,1383.6521329955858,-151.65213299558582,-21.883402791263034,168.67,0.71,147.51604134304105
18:32:11,1232.0,1320.0,1377.2869196960273,-145.28691969602733,-20.964902512136746,167.88,0.74,147.49659720873697
18:32:11,1232.0,1320.0,1371.5582277264245,-139.55822772642455,-20.138252260923064,167.0,0.58,147.65509748786326
18:32:12,1232.0,1080.0,1342.402404953782,-110.40240495378202,-15.931067034830747,166.4,3.45,147.44174773907696
18:32:12,1232.0,1080.0,1316.1621644584038,-84.16216445840382,-12.144600331347673,165.89,2.77,153.91893296516923
18:32:12,1232.0,1080.0,1292.5459480125635,-60.545948012563485,-8.736780298212912,165.52,2.49,156.51539966865232
18:32:12,1232.0,1080.0,1271.291353211307,-39.29135321130707,-5.6697422683916106,165.29,2.28,159.2732197017871
18:32:12,1232.0,1080.0,1252.1622178901764,-20.162217890176407,-2.9094080415524557,165.16,1.93,161.90025773160838
18:32:12,1232.0,1080.0,1234.9459961011587,-2.9459961011586984,-0.4251072373972002,165.14,2.03,164.18059195844754
18:32:12,1232.0,1080.0,1219.451396491043,12.548603508957058,1.8107634863425035,165.22,1.56,166.74489276260277
18:32:12,1232.0,1080.0,1205.5062568419387,26.493743158061307,3.823047137708247,165.36,1.63,168.5907634863425
18:32:12,1232.0,1080.0,1192.9556311577448,39.04436884225515,5.634102423937419,165.61,1.27,170.81304713770825
18:32:13,1232.0,1080.0,1181.6600680419704,50.33993195802964,7.264052181543677,165.88,1.32,172.51410242393743
18:32:13,1232.0,1080.0,1171.4940612377734,60.505938762226606,8.7310069633893,166.26,1.03,174.46405218154368
18:32:13,1232.0,1080.0,1162.3446551139962,69.65534488600383,10.051266267050353,166.64,1.08,176.02100696338928
18:32:13,1232.0,1080.0,1154.1101896025966,77.88981039740338,11.239499640345308,167.1,0.89,177.77126626705035
18:32:13,1232.0,1080.0,1146.699170642337,85.3008293576629,12.308909676310758,167.61,0.79,179.2294996403453
18:32:13,1232.0,1200.0,1152.0292535781034,79.97074642189659,11.539778708679679,168.08,-0.58,180.70890967631075
18:32:13,1232.0,1200.0,1156.8263282202931,75.17367177970686,10.847560837811702,168.58,-0.46,179.03977870867968
18:32:13,1232.0,1200.0,1161.1436953982638,70.85630460173616,10.224564754030528,168.97,-0.51,178.9675608378117
18:32:13,1232.0,1200.0,1165.0293258584375,66.97067414156254,9.663868278627476,169.35,-0.43,178.68456475403053
18:32:14,1232.0,1200.0,1168.5263932725939,63.47360672740615,9.159241450764709,169.67,-0.44,178.58386827862745
18:32:14,1232.0,1200.0,1171.6737539453345,60.32624605466549,8.705077305688231,170.05,-0.32,178.3892414507647
18:32:14,1232.0,1200.0,1174.5063785508012,57.49362144919883,8.296329575119392,170.36,-0.33,178.43507730568825
18:32:14,1232.0,1200.0,1177.0557406957212,54.94425930427883,7.928456617607436,170.71,-0.26,178.3263295751194
18:32:14,1232.0,1200.0,1179.350166626149,52.649833373850925,7.597370955846689,171.01,-0.26,178.37845661760744
18:32:14,1232.0,1320.0,1193.4151499635343,38.584850036465696,5.567793860262,171.24,-1.51,178.34737095584669
18:32:14,1232.0,1320.0,1206.0736349671809,25.92636503281915,3.7411744742358035,171.41,-1.23,175.297793860262
18:32:14,1232.0,1320.0,1217.4662714704627,14.533728529537257,2.0972170268122263,171.49,-1.32,173.9211744742358
18:32:14,1232.0,1320.0,1227.7196443234166,4.28035567658344,0.6176553241309904,171.52,-1.03,172.26721702681223
18:32:15,1232.0,1320.0,1236.947679891075,-4.94767989107504,-0.7139502082821284,171.49,-1.07,171.107655324131
18:32:15,1232.0,1320.0,1245.2529119019675,-13.252911901967536,-1.9123951874539156,171.41,-0.86,169.70604979171787
18:32:15,1232.0,1320.0,1252.727620711771,-20.727620711770896,-2.9909956687085404,171.29,-0.84,168.63760481254607
18:32:15,1232.0,1320.0,1259.4548586405938,-27.454858640593784,-3.9617361018376833,171.12,-0.71,167.45900433129145
18:32:15,1232.0,1320.0,1265.5093727765345,-33.50937277653452,-4.835402491653931,170.93,-0.67,166.4482638981623
18:32:15,1232.0,1440.0,1282.958435498881,-50.958435498881045,-7.353302242488535,170.62,-1.82,165.4245975083461
18:32:15,1232.0,1440.0,1298.662591948993,-66.66259194899294,-9.619412018239682,170.23,-1.72,161.4466977575115
18:32:15,1232.0,1440.0,1312.7963327540938,-80.79633275409378,-11.658910816415734,169.75,-1.53,158.89058798176032
18:32:15,1232.0,1440.0,1325.5166994786844,-93.51669947868436,-13.494459734774154,169.16,-1.28,156.56108918358427
18:32:15,1232.0,1440.0,1336.9650295308159,-104.96502953081585,-15.14645376129673,168.59,-1.34,154.38554026522584
18:32:16,1232.0,1320.0,1335.2685265777343,-103.26852657773429,-14.901648385167059,167.93,0.17,152.10354623870327
18:32:16,1232.0,1320.0,1333.741673919961,-101.74167391996093,-14.681323546650363,167.36,0.18,153.19835161483294
18:32:16,1232.0,1320.0,1332.367506527965,-100.3675065279649,-14.483031191985337,166.74,0.14,152.85867645334966
18:32:16,1232.0,1320.0,1331.1307558751685,-99.13075587516846,-14.30456807278681,166.11,0.12,152.39696880801466
18:32:16,1232.0,1080.0,1306.0176802876517,-74.01768028765173,-10.680751265508146,165.71,2.94,151.9254319272132
18:32:16,1232.0,1080.0,1283.4159122588867,-51.41591225888669,-7.41931613895735,165.38,2.28,157.96924873449186
18:32:16,1232.0,1080.0,1263.0743210329981,-31.074321032998114,-4.484024525061629,165.21,2.38,160.24068386104264
18:32:16,1232.0,1080.0,1244.7668889296983,-12.766888929698325,-1.8422620725554686,165.13,1.86,163.10597547493836
18:32:16,1232.0,1080.0,1228.2902000367285,3.7097999632715073,0.5353241347000786,165.15,1.93,165.14773792744455
18:32:17,1232.0,960.0,1201.4611800330556,30.538819966944402,4.406751721230077,165.34,2.71,167.6153241347001
18:32:17,1232.0,960.0,1177.3150620297502,54.68493797024985,7.891036549107054,165.69,2.44,172.4567517212301
18:32:17,1232.0,960.0,1155.5835558267752,76.41644417322482,11.026892894196342,166.11,2.54,176.02103654910704
18:32:17,1232.0,960.0,1136.0252002440977,95.97479975590227,13.849163604776699,166.72,1.97,179.67689289419636
18:32:17,1232.0,960.0,1118.422680219688,113.57731978031211,16.38920724429904,167.33,2.08,182.5391636047767
18:32:17,1232.0,960.0,1102.5804121977192,129.41958780228083,18.675246519869127,168.14,1.61,185.79920724429905
18:32:17,1232.0,960.0,1088.3223709779472,143.67762902205277,20.732681867882217,168.92,1.67,188.42524651986912
18:32:17,1232.0,960.0,1075.4901338801524,156.50986611984763,22.584373681094014,169.92,1.28,191.32268186788218
18:32:17,1232.0,960.0,1063.941120492137,168.0588795078629,24.25089631298462,170.85,1.34,193.784373681094
18:32:18,1232.0,1080.0,1065.5470084429232,166.45299155707676,24.01916668168618,171.88,-0.16,196.44089631298462
18:32:18,1232.0,1080.0,1066.992307598631,165.007692401369,23.81061001351755,172.92,-0.15,195.73916668168619
18:32:18,1232.0,1080.0,1068.2930768387678,163.70692316123223,23.622909012165813,173.82,-0.15,196.58061001351754
18:32:18,1232.0,1080.0,1069.463769154891,162.536230845109,23.45397811094923,174.84,-0.12,197.2929090121658
18:32:18,1232.0,1320.0,1094.517392239402,137.48260776059806,19.8387402998543,175.58,-2.96,198.17397811094924
18:32:18,1232.0,1320.0,1117.0656530154617,114.93434698453825,16.58502626986887,176.31,-2.27,192.4587402998543
18:32:18,1232.0,1320.0,1137.3590877139156,94.64091228608436,13.656683642881974,176.83,-2.37,190.62502626986887
18:32:18,1232.0,1320.0,1155.623178942524,76.37682105747604,11.021175278593793,177.31,-1.84,188.11668364288198
18:32:18,1232.0,1320.0,1172.0608610482716,59.93913895172841,8.64921775073441,177.65,-1.85,186.4911752785938
18:32:19,1232.0,1440.0,1198.8547749434445,33.145225056555546,4.782855975660966,177.85,-2.8,184.44921775073442
18:32:19,1232.0,1440.0,1222.9692974491,9.03070255090006,1.3031303780948786,177.9,-2.61,179.83285597566095
18:32:19,1232.0,1440.0,1244.67236770419,-12.672367704190037,-1.8286226597146225,177.82,-2.33,176.59313037809488
18:32:19,1232.0,1440.0,1264.205130933771,-32.20513093377099,-4.647200393743154,177.64,-2.2,173.66137734028536
18:32:19,1232.0,1440.0,1281.7846178403938,-49.78461784039382,-7.183920354368829,177.34,-1.85,170.79279960625684
18:32:19,1232.0,1440.0,1297.6061560563544,-65.6061560563544,-9.46696831893194,176.93,-1.6,168.30607964563117
18:32:19,1232.0,1440.0,1311.845540450719,-79.845540450719,-11.521711487038752,176.42,-1.42,165.86303168106807
18:32:19,1232.0,1440.0,1324.6609864056472,-92.66098640564724,-13.370980338334897,175.92,-1.51,163.47828851296126
18:32:19,1232.0,1440.0,1336.1948877650825,-104.19488776508251,-15.035322304501408,175.32,-1.27,161.0390196616651
18:32:20,1232.0,1320.0,1334.5753989885743,-102.5753989885743,-14.801630074051273,174.7,0.17,159.01467769549856
18:32:20,1232.0,1320.0,1333.1178590897168,-101.11785908971683,-14.59130706664614,174.06,0.15,160.0683699259487
18:32:20,1232.0,1320.0,1331.8060731807452,-99.80607318074522,-14.402016359981536,173.52,0.15,159.61869293335386
18:32:20,1232.0,1320.0,1330.6254658626708,-98.62546586267081,-14.231654723983398,172.9,0.12,159.26798364001849
18:32:20,1232.0,1320.0,1329.5629192764038,-97.56291927640382,-14.078329251585073,172.37,0.12,158.7883452760166
18:32:20,1232.0,1200.0,1316.6066273487634,-84.60662734876337,-12.208736326426555,171.83,1.3,158.41167074841493
18:32:20,1232.0,1200.0,1304.945964613887,-72.9459646138871,-10.52610269378391,171.37,1.18,160.92126367357346
18:32:20,1232.0,1200.0,1294.4513681524984,-62.45136815249839,-9.011732424405519,171.03,1.24,162.0238973062161
18:32:20,1232.0,1200.0,1285.0062313372487,-53.006231337248664,-7.648799181964983,170.69,0.95,163.2582675755945
18:32:21,1232.0,1080.0,1264.505608203524,-32.505608203523934,-4.690559263768504,170.51,2.42,163.991200818035
18:32:21,1232.0,1080.0,1246.0550473831715,-14.05504738317154,-2.0281433373916533,170.42,1.88,168.23944073623147
18:32:21,1232.0,1080.0,1229.4495426448543,2.5504573551456815,0.36803099634752184,170.43,1.94,170.27185666260834
18:32:21,1232.0,1080.0,1214.504588380369,17.495411619631113,2.5245878967127697,170.54,1.51,172.73803099634753
18:32:21,1232.0,1080.0,1201.054129542332,30.94587045766798,4.46548910704149,170.71,1.59,174.57458789671276
18:32:21,1232.0,1080.0,1188.948716588099,43.05128341190107,6.212300196337325,170.98,1.23,176.7654891070415
18:32:21,1232.0,1080.0,1178.053844929289,53.94615507071103,7.784430176703602,171.28,1.26,178.42230019633732
18:32:21,1232.0,1080.0,1168.2484604363601,63.75153956363988,9.199347159033236,171.68,1.01,180.3244301767036
18:32:21,1232.0,1080.0,1159.4236143927242,72.57638560727582,10.472772443129902,172.08,1.01,181.88934715903324
18:32:22,1232.0,1080.0,1151.4812529534518,80.51874704654824,11.618855198816913,172.58,0.82,183.56277244312992
18:32:22,1232.0,1200.0,1156.3331276581066,75.6668723418934,10.918729678935218,173.02,-0.54,185.0188551988169
18:32:22,1232.0,1200.0,1160.699814892296,71.30018510770401,10.288616711041689,173.45,-0.46,183.39872967893524
18:32:22,1232.0,1200.0,1164.6298334030664,67.37016659693359,9.721515039937517,173.88,-0.4,183.27861671104168
18:32:22,1232.0,1200.0,1168.1668500627597,63.83314993724025,9.211123535943768,174.25,-0.39,183.2015150399375
18:32:22,1232.0,1200.0,1171.3501650564838,60.649834943516225,8.751771182349392,174.62,-0.34,183.07112353594377
18:32:22,1232.0,1200.0,1174.2151485508355,57.784851449164535,8.338354064114442,174.95,-0.32,183.0317711823494
18:32:22,1232.0,1200.0,1176.7936336957519,55.20636630424815,7.9662786577030085,175.28,-0.28,182.96835406411444
18:32:22,1232.0,1200.0,1179.1142703261767,52.885729673823334,7.631410791932708,175.61,-0.23,182.96627865770301
18:32:22,1232.0,1200.0,1181.202843293559,50.797156706441,7.330029712739437,175.89,-0.24,183.01141079193272
18:32:23,1232.0,1320.0,1195.0825589642031,36.917441035796855,5.3271867414654865,176.12,-1.4,182.98002971273942
18:32:23,1232.0,1320.0,1207.574303067783,24.42569693221708,3.524628067318925,176.25,-1.48,180.04718674146548
18:32:23,1232.0,1320.0,1218.8168727610046,13.18312723899544,1.902325260587042,176.33,-1.13,178.29462806731894
18:32:23,1232.0,1320.0,1228.9351854849042,3.0648145150958044,0.4422527345283246,176.35,-1.16,177.10232526058707
18:32:23,1232.0,1320.0,1238.0416669364138,-6.041666936413776,-0.8718125389245079,176.31,-0.94,175.63225273452832
18:32:23,1232.0,1320.0,1246.2375002427725,-14.237500242772512,-2.054471285032074,176.23,-0.93,174.4981874610755
18:32:23,1232.0,1320.0,1253.6137502184954,-21.613750218495397,-3.118864156528886,176.09,-0.75,173.24552871496792
18:32:23,1232.0,1320.0,1260.252375196646,-28.25237519664597,-4.076817740876014,175.93,-0.74,172.22113584347113
18:32:23,1232.0,1320.0,1266.2271376769813,-34.22713767698133,-4.938975966788406,175.73,-0.66,171.113182259124
18:32:24,1232.0,1440.0,1283.6044239092832,-51.60442390928324,-7.4465183701095725,175.41,-1.78,170.1310240332116
18:32:24,1232.0,1440.0,1299.243981518355,-67.24398151835499,-9.703306533098624,175.05,-1.85,166.18348162989042
18:32:24,1232.0,1440.0,1313.3195833665195,-81.31958336651951,-11.734415879788767,174.54,-1.42,163.4966934669014
18:32:24,1232.0,1440.0,1325.9876250298676,-93.98762502986756,-13.56241429180989,174.02,-1.45,161.38558412021123
18:32:24,1232.0,1320.0,1325.3888625268808,-93.38886252688076,-13.476012862628894,173.44,0.06,159.00758570819013
18:32:24,1232.0,1320.0,1324.8499762741926,-92.84997627419261,-13.398251576365995,172.91,0.06,160.0239871373711
18:32:24,1232.0,1320.0,1324.3649786467734,-92.36497864677335,-13.328266418729395,172.35,0.05,159.571748423634
18:32:24,1232.0,1320.0,1323.9284807820961,-91.92848078209613,-13.265279776856472,171.77,0.04,159.07173358127062
18:32:24,1232.0,1320.0,1323.5356327038864,-91.53563270388645,-13.208591799170815,171.28,0.05,158.54472022314354
18:32:25,1232.0,1200.0,1311.1820694334979,-79.18206943349787,-11.425972619253743,170.77,1.22,158.1214082008292
18:32:25,1232.0,1200.0,1300.063862490148,-68.06386249014804,-9.821615357328364,170.4,1.31,160.56402738074627
18:32:25,1232.0,1200.0,1290.0574762411334,-58.05747624113337,-8.377693821595546,170.04,1.03,161.88838464267164
18:32:25,1232.0,1200.0,1281.05172861702,-49.05172861701999,-7.0781644394359855,169.76,1.01,162.69230617840444
18:32:25,1232.0,1200.0,1272.946555755318,-40.94655575531806,-5.908587995492397,169.51,0.85,163.691835560564
18:32:25,1232.0,1080.0,1253.6519001797863,-21.651900179786253,-3.1243691959431565,169.37,1.95,164.4514120045076
18:32:25,1232.0,1080.0,1236.2867101618076,-4.286710161807605,-0.6185722763488375,169.35,2.03,168.19563080405683
18:32:25,1232.0,1080.0,1220.6580391456268,11.341960854373156,1.6366449512860466,169.42,1.58,170.76142772365117
18:32:25,1232.0,1080.0,1206.5922352310643,25.40776476893575,3.666340456157429,169.56,1.65,172.63664495128606
18:32:26,1232.0,1080.0,1193.9330117079578,38.0669882920422,5.493066410541689,169.8,1.28,174.87634045615744
18:32:26,1232.0,1080.0,1182.5397105371621,49.46028946283786,7.137119769487504,170.09,1.26,176.5730664105417
18:32:26,1232.0,1080.0,1172.285739483446,59.71426051655408,8.616767792538754,170.45,1.09,178.4871197694875
18:32:26,1232.0,1080.0,1163.0571655351014,68.94283446489862,9.948451013284872,170.83,1.06,180.15676779253874
18:32:26,1232.0,1080.0,1154.7514489815912,77.24855101840876,11.146965911956386,171.31,0.85,181.8384510132849
18:32:26,1232.0,1080.0,1147.2763040834323,84.72369591656775,12.225629320760728,171.79,0.84,183.30696591195638
18:32:26,1232.0,1080.0,1140.548673675089,91.45132632491095,13.196426388684651,172.35,0.7,184.85562932076073
