time,sp,sensor,sensor filtered,e,p,i,d,control signal 
20:15:23,0.0,0,3.099536438021112e-42,-3.099536438021112e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,2.7895827942190008e-42,-2.7895827942190008e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,2.5106245147971007e-42,-2.5106245147971007e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,2.2595620633173907e-42,-2.2595620633173907e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,2.0336058569856516e-42,-2.0336058569856516e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,1.8302452712870867e-42,-1.8302452712870867e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,1.647220744158378e-42,-1.647220744158378e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,1.48249866974254e-42,-1.48249866974254e-42,-0.0,0.0,0.0,0.0
20:15:23,0.0,0,1.3342488027682861e-42,-1.3342488027682861e-42,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,1.2008239224914575e-42,-1.2008239224914575e-42,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,1.0807415302423117e-42,-1.0807415302423117e-42,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,9.726673772180806e-43,-9.726673772180806e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,8.754006394962726e-43,-8.754006394962726e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,7.878605755466454e-43,-7.878605755466454e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,7.090745179919809e-43,-7.090745179919809e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,6.3816706619278285e-43,-6.3816706619278285e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,5.7435035957350455e-43,-5.7435035957350455e-43,-0.0,0.0,0.0,0.0
20:15:24,0.0,0,5.169153236161541e-43,-5.169153236161541e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,4.6522379125453865e-43,-4.6522379125453865e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,4.187014121290848e-43,-4.187014121290848e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,3.7683127091617635e-43,-3.7683127091617635e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,3.3914814382455874e-43,-3.3914814382455874e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,3.0523332944210285e-43,-3.0523332944210285e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,2.7470999649789258e-43,-2.7470999649789258e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,2.4723899684810333e-43,-2.4723899684810333e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,2.22515097163293e-43,-2.22515097163293e-43,-0.0,0.0,0.0,0.0
20:15:25,0.0,0,2.002635874469637e-43,-2.002635874469637e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.8023722870226736e-43,-1.8023722870226736e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.6221350583204062e-43,-1.6221350583204062e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.4599215524883655e-43,-1.4599215524883655e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.313929397239529e-43,-1.313929397239529e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.182536457515576e-43,-1.182536457515576e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,1.0642828117640184e-43,-1.0642828117640184e-43,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,9.578545305876166e-44,-9.578545305876166e-44,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,8.62069077528855e-44,-8.62069077528855e-44,-0.0,0.0,0.0,0.0
20:15:26,0.0,0,7.758621697759695e-44,-7.758621697759695e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,6.982759527983726e-44,-6.982759527983726e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,6.284483575185354e-44,-6.284483575185354e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,5.656035217666818e-44,-5.656035217666818e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,5.090431695900137e-44,-5.090431695900137e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,4.581388526310123e-44,-4.581388526310123e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,4.1232496736791105e-44,-4.1232496736791105e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,3.7109247063111993e-44,-3.7109247063111993e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,3.339832235680079e-44,-3.339832235680079e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,3.005849012112071e-44,-3.005849012112071e-44,-0.0,0.0,0.0,0.0
20:15:27,0.0,0,2.705264110900864e-44,-2.705264110900864e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,2.4347376998107774e-44,-2.4347376998107774e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,2.1912639298296996e-44,-2.1912639298296996e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.9721375368467296e-44,-1.9721375368467296e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.7749237831620567e-44,-1.7749237831620567e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.597431404845851e-44,-1.597431404845851e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.437688264361266e-44,-1.437688264361266e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.2939194379251392e-44,-1.2939194379251392e-44,-0.0,0.0,0.0,0.0
20:15:28,0.0,0,1.1645274941326253e-44,-1.1645274941326253e-44,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,1.0480747447193627e-44,-1.0480747447193627e-44,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,9.432672702474265e-45,-9.432672702474265e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,8.489405432226839e-45,-8.489405432226839e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,7.640464889004155e-45,-7.640464889004155e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,6.87641840010374e-45,-6.87641840010374e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,6.188776560093365e-45,-6.188776560093365e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,5.569898904084029e-45,-5.569898904084029e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,5.0129090136756264e-45,-5.0129090136756264e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,4.511618112308064e-45,-4.511618112308064e-45,-0.0,0.0,0.0,0.0
20:15:29,0.0,0,4.0604563010772575e-45,-4.0604563010772575e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,3.654410670969532e-45,-3.654410670969532e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,3.288969603872579e-45,-3.288969603872579e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,2.960072643485321e-45,-2.960072643485321e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,2.664065379136789e-45,-2.664065379136789e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,2.39765884122311e-45,-2.39765884122311e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,2.1578929571007992e-45,-2.1578929571007992e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,1.9421036613907195e-45,-1.9421036613907195e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,1.7478932952516476e-45,-1.7478932952516476e-45,-0.0,0.0,0.0,0.0
20:15:30,0.0,0,1.5731039657264828e-45,-1.5731039657264828e-45,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,1.4157935691538346e-45,-1.4157935691538346e-45,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,1.2742142122384512e-45,-1.2742142122384512e-45,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,1.146792791014606e-45,-1.146792791014606e-45,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,1.0321135119131454e-45,-1.0321135119131454e-45,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,9.28902160721831e-46,-9.28902160721831e-46,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,8.360119446496478e-46,-8.360119446496478e-46,-0.0,0.0,0.0,0.0
20:15:31,0.0,0,7.52410750184683e-46,-7.52410750184683e-46,-0.0,0.0,0.0,0.0
20:15:32,0.0,0,2.3611446601997955e-46,-2.3611446601997955e-46,-0.0,0.0,0.0,0
20:15:32,0.0,0,2.125030194179816e-46,-2.125030194179816e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.9125271747618345e-46,-1.9125271747618345e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.721274457285651e-46,-1.721274457285651e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.549147011557086e-46,-1.549147011557086e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.3942323104013774e-46,-1.3942323104013774e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.2548090793612397e-46,-1.2548090793612397e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.1293281714251157e-46,-1.1293281714251157e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,1.0163953542826042e-46,-1.0163953542826042e-46,-0.0,0.0,0.0,0.0
20:15:33,0.0,0,9.147558188543437e-47,-9.147558188543437e-47,-0.0,0.0,0.0,0.0
20:15:34,0.0,0,8.232802369689094e-47,-8.232802369689094e-47,-0.0,0.0,0.0,0.0
20:15:34,0.0,0,7.409522132720185e-47,-7.409522132720185e-47,-0.0,0.0,0.0,0.0
20:15:34,0.0,0,6.668569919448166e-47,-6.668569919448166e-47,-0.0,0.0,0.0,0.0
20:15:34,0.0,0,6.00171292750335e-47,-6.00171292750335e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,5.401541634753016e-47,-5.401541634753016e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,4.861387471277714e-47,-4.861387471277714e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,4.3752487241499433e-47,-4.3752487241499433e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,3.937723851734949e-47,-3.937723851734949e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,3.5439514665614543e-47,-3.5439514665614543e-47,-0.0,0.0,0.0,506
20:15:34,0.0,0,3.189556319905309e-47,-3.189556319905309e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,2.8706006879147783e-47,-2.8706006879147783e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,2.583540619123301e-47,-2.583540619123301e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,2.325186557210971e-47,-2.325186557210971e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,2.0926679014898738e-47,-2.0926679014898738e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,1.8834011113408864e-47,-1.8834011113408864e-47,-0.0,0.0,0.0,506
20:15:35,0.0,0,1.6950610002067978e-47,-1.6950610002067978e-47,-0.0,0.0,0.0,506
20:15:35,0.0,600,59.999999999999986,-59.999999999999986,-0.0,0.0,-0.0,506
20:15:35,0.0,600,113.99999999999997,-113.99999999999997,-0.0,0.0,-0.0,506
20:15:35,0.0,600,162.59999999999997,-162.59999999999997,-0.0,0.0,-0.0,506
20:15:36,0.0,600,206.33999999999997,-206.33999999999997,-0.0,0.0,-0.0,506
20:15:36,0.0,600,245.70599999999996,-245.70599999999996,-0.0,0.0,-0.0,506
20:15:36,0.0,1680,389.13539999999995,-389.13539999999995,-0.0,0.0,-0.0,506
20:15:36,0.0,1680,518.2218599999999,-518.2218599999999,-0.0,0.0,-0.0,506
20:15:36,0.0,1680,634.3996739999999,-634.3996739999999,-0.0,0.0,-0.0,506
20:15:36,0.0,1680,738.9597065999999,-738.9597065999999,-0.0,0.0,-0.0,506
20:15:36,0.0,2160,881.0637359399998,-881.0637359399998,-0.0,0.0,-0.0,506
20:15:36,0.0,2160,1008.9573623459999,-1008.9573623459999,-0.0,0.0,-0.0,506
20:15:36,0.0,2160,1124.0616261113998,-1124.0616261113998,-0.0,0.0,-0.0,506
20:15:37,0.0,2160,1227.6554635002599,-1227.6554635002599,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1332.889917150234,-1332.889917150234,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1427.6009254352107,-1427.6009254352107,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1512.8408328916896,-1512.8408328916896,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1589.5567496025208,-1589.5567496025208,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1658.6010746422687,-1658.6010746422687,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1720.740967178042,-1720.740967178042,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1776.6668704602378,-1776.6668704602378,-0.0,0.0,-0.0,506
20:15:37,0.0,2280,1827.000183414214,-1827.000183414214,-0.0,0.0,-0.0,506
20:15:38,0.0,2280,1872.3001650727927,-1872.3001650727927,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2250.8109254577585,-2250.8109254577585,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2253.7298329119826,-2253.7298329119826,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2256.3568496207845,-2256.3568496207845,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2258.721164658706,-2258.721164658706,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2260.8490481928357,-2260.8490481928357,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2262.764143373552,-2262.764143373552,-0.0,0.0,-0.0,506
20:15:40,0.0,2280,2264.487729036197,-2264.487729036197,-0.0,0.0,-0.0,506
20:15:41,0.0,2280,2266.0389561325774,-2266.0389561325774,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2279.4350605193194,-2279.4350605193194,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2291.4915544673877,-2291.4915544673877,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2302.342399020649,-2302.342399020649,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2312.108159118584,-2312.108159118584,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2320.8973432067255,-2320.8973432067255,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2328.807608886053,-2328.807608886053,-0.0,0.0,-0.0,506
20:15:41,0.0,2400,2335.9268479974476,-2335.9268479974476,-0.0,0.0,-0.0,506
20:15:42,0.0,2400,2342.3341631977028,-2342.3341631977028,-0.0,0.0,-0.0,506
20:15:42,0.0,2400,2348.1007468779326,-2348.1007468779326,-0.0,0.0,-0.0,506
20:15:42,0.0,2160,2329.2906721901395,-2329.2906721901395,-0.0,0.0,0.0,506
20:15:42,0.0,2160,2312.3616049711254,-2312.3616049711254,-0.0,0.0,0.0,506
20:15:42,0.0,2160,2297.125444474013,-2297.125444474013,-0.0,0.0,0.0,506
20:15:42,0.0,2160,2283.4129000266116,-2283.4129000266116,-0.0,0.0,0.0,506
20:15:42,0.0,2160,2271.0716100239506,-2271.0716100239506,-0.0,0.0,0.0,506
20:15:42,0.0,2280,2271.9644490215555,-2271.9644490215555,-0.0,0.0,-0.0,506
20:15:42,0.0,2280,2272.7680041194,-2272.7680041194,-0.0,0.0,-0.0,506
20:15:43,0.0,2280,2273.4912037074596,-2273.4912037074596,-0.0,0.0,-0.0,506
20:15:43,0.0,2280,2274.1420833367138,-2274.1420833367138,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2286.7278750030423,-2286.7278750030423,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2298.055087502738,-2298.055087502738,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2308.249578752464,-2308.249578752464,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2317.424620877218,-2317.424620877218,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2325.682158789496,-2325.682158789496,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2333.1139429105465,-2333.1139429105465,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2339.802548619492,-2339.802548619492,-0.0,0.0,-0.0,506
20:15:43,0.0,2400,2345.822293757543,-2345.822293757543,-0.0,0.0,-0.0,506
20:15:44,0.0,2400,2351.2400643817887,-2351.2400643817887,-0.0,0.0,-0.0,506
20:15:44,0.0,2280,2344.11605794361,-2344.11605794361,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2337.704452149249,-2337.704452149249,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2331.9340069343243,-2331.9340069343243,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2326.740606240892,-2326.740606240892,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2322.0665456168026,-2322.0665456168026,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2317.8598910551223,-2317.8598910551223,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2314.07390194961,-2314.07390194961,-0.0,0.0,0.0,506
20:15:44,0.0,2280,2310.666511754649,-2310.666511754649,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2307.599860579184,-2307.599860579184,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2304.8398745212658,-2304.8398745212658,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2302.355887069139,-2302.355887069139,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2300.120298362225,-2300.120298362225,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2298.1082685260026,-2298.1082685260026,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2296.2974416734023,-2296.2974416734023,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2294.6676975060623,-2294.6676975060623,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2293.200927755456,-2293.200927755456,-0.0,0.0,0.0,506
20:15:45,0.0,2280,2291.8808349799106,-2291.8808349799106,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2290.6927514819195,-2290.6927514819195,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2289.6234763337275,-2289.6234763337275,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2288.6611287003548,-2288.6611287003548,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2287.7950158303192,-2287.7950158303192,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2287.0155142472872,-2287.0155142472872,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2286.3139628225586,-2286.3139628225586,-0.0,0.0,0.0,506
20:15:46,0.0,2280,2285.6825665403026,-2285.6825665403026,-0.0,0.0,0.0,506
20:15:46,0.0,2400,2297.114309886272,-2297.114309886272,-0.0,0.0,-0.0,506
20:15:46,0.0,2400,2307.402878897645,-2307.402878897645,-0.0,0.0,-0.0,506
20:15:47,0.0,2400,2316.6625910078806,-2316.6625910078806,-0.0,0.0,-0.0,506
20:15:47,0.0,2400,2324.9963319070926,-2324.9963319070926,-0.0,0.0,-0.0,506
20:15:47,0.0,2280,2320.4966987163834,-2320.4966987163834,-0.0,0.0,0.0,506
20:15:47,0.0,2280,2316.447028844745,-2316.447028844745,-0.0,0.0,0.0,506
20:15:47,0.0,2280,2312.8023259602705,-2312.8023259602705,-0.0,0.0,0.0,506
20:15:47,0.0,2280,2309.5220933642436,-2309.5220933642436,-0.0,0.0,0.0,506
20:15:47,0.0,2280,2306.569884027819,-2306.569884027819,-0.0,0.0,0.0,506
20:15:47,0.0,2400,2315.9128956250374,-2315.9128956250374,-0.0,0.0,-0.0,506
20:15:47,0.0,2400,2324.3216060625336,-2324.3216060625336,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2331.8894454562806,-2331.8894454562806,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2338.7005009106524,-2338.7005009106524,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2344.8304508195874,-2344.8304508195874,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2350.347405737629,-2350.347405737629,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2355.312665163866,-2355.312665163866,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2359.7813986474794,-2359.7813986474794,-0.0,0.0,-0.0,506
20:15:48,0.0,2400,2363.8032587827315,-2363.8032587827315,-0.0,0.0,-0.0,506
20:15:48,0.0,2280,2355.4229329044583,-2355.4229329044583,-0.0,0.0,0.0,506
20:15:48,0.0,2280,2347.8806396140126,-2347.8806396140126,-0.0,0.0,0.0,506
20:15:49,0.0,2280,2341.0925756526112,-2341.0925756526112,-0.0,0.0,0.0,506
20:15:49,0.0,2280,2334.98331808735,-2334.98331808735,-0.0,0.0,0.0,506
20:15:49,0.0,2400,2341.4849862786155,-2341.4849862786155,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2347.336487650754,-2347.336487650754,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2352.6028388856785,-2352.6028388856785,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2357.3425549971107,-2357.3425549971107,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2361.6082994974,-2361.6082994974,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2365.44746954766,-2365.44746954766,-0.0,0.0,-0.0,506
20:15:49,0.0,2400,2368.9027225928944,-2368.9027225928944,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2372.012450333605,-2372.012450333605,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2374.8112053002446,-2374.8112053002446,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2377.3300847702203,-2377.3300847702203,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2379.5970762931984,-2379.5970762931984,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2381.6373686638785,-2381.6373686638785,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2383.4736317974907,-2383.4736317974907,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2385.1262686177415,-2385.1262686177415,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2386.6136417559674,-2386.6136417559674,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2387.9522775803707,-2387.9522775803707,-0.0,0.0,-0.0,506
20:15:50,0.0,2400,2389.1570498223336,-2389.1570498223336,-0.0,0.0,-0.0,506
20:15:51,0.0,2400,2390.2413448401003,-2390.2413448401003,-0.0,0.0,-0.0,506
20:15:51,0.0,2400,2391.21721035609,-2391.21721035609,-0.0,0.0,-0.0,506
20:15:51,0.0,2280,2380.095489320481,-2380.095489320481,-0.0,0.0,0.0,506
20:15:51,0.0,2280,2370.0859403884333,-2370.0859403884333,-0.0,0.0,0.0,506
20:15:51,0.0,2280,2361.0773463495902,-2361.0773463495902,-0.0,0.0,0.0,506
20:15:51,0.0,2280,2352.9696117146314,-2352.9696117146314,-0.0,0.0,0.0,506
20:15:51,0.0,2400,2357.6726505431684,-2357.6726505431684,-0.0,0.0,-0.0,506
20:15:51,0.0,2400,2361.9053854888516,-2361.9053854888516,-0.0,0.0,-0.0,506
20:15:51,0.0,2400,2365.7148469399667,-2365.7148469399667,-0.0,0.0,-0.0,506
20:15:52,0.0,2400,2369.14336224597,-2369.14336224597,-0.0,0.0,-0.0,506
20:15:52,0.0,2400,2372.229026021373,-2372.229026021373,-0.0,0.0,-0.0,506
20:15:52,0.0,2280,2363.006123419236,-2363.006123419236,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2354.705511077312,-2354.705511077312,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2347.234959969581,-2347.234959969581,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2340.511463972623,-2340.511463972623,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2334.460317575361,-2334.460317575361,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2329.014285817825,-2329.014285817825,-0.0,0.0,0.0,506
20:15:52,0.0,2280,2324.1128572360426,-2324.1128572360426,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2319.7015715124385,-2319.7015715124385,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2315.7314143611948,-2315.7314143611948,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2312.1582729250754,-2312.1582729250754,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2308.942445632568,-2308.942445632568,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2306.0482010693113,-2306.0482010693113,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2303.44338096238,-2303.44338096238,-0.0,0.0,0.0,506
20:15:53,0.0,2280,2301.099042866142,-2301.099042866142,-0.0,0.0,0.0,506
20:15:53,0.0,2400,2310.989138579528,-2310.989138579528,-0.0,0.0,-0.0,506
20:15:53,0.0,2400,2319.8902247215756,-2319.8902247215756,-0.0,0.0,-0.0,506
20:15:54,0.0,2400,2327.901202249418,-2327.901202249418,-0.0,0.0,-0.0,506
20:15:54,0.0,2400,2335.111082024476,-2335.111082024476,-0.0,0.0,-0.0,506
20:15:54,0.0,2280,2329.5999738220285,-2329.5999738220285,-0.0,0.0,0.0,506
20:15:54,0.0,2280,2324.6399764398257,-2324.6399764398257,-0.0,0.0,0.0,506
20:15:54,0.0,2280,2320.175978795843,-2320.175978795843,-0.0,0.0,0.0,506
20:15:54,0.0,2280,2316.158380916259,-2316.158380916259,-0.0,0.0,0.0,506
20:15:54,0.0,2280,2312.542542824633,-2312.542542824633,-0.0,0.0,0.0,506
20:15:54,0.0,2400,2321.28828854217,-2321.28828854217,-0.0,0.0,-0.0,506
20:15:54,0.0,2400,2329.159459687953,-2329.159459687953,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2336.243513719158,-2336.243513719158,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2342.6191623472423,-2342.6191623472423,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2348.357246112518,-2348.357246112518,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2353.5215215012663,-2353.5215215012663,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2358.1693693511397,-2358.1693693511397,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2362.3524324160257,-2362.3524324160257,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2366.1171891744234,-2366.1171891744234,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2369.505470256981,-2369.505470256981,-0.0,0.0,-0.0,506
20:15:55,0.0,2400,2372.554923231283,-2372.554923231283,-0.0,0.0,-0.0,506
20:15:56,0.0,2400,2375.2994309081546,-2375.2994309081546,-0.0,0.0,-0.0,506
20:15:56,0.0,2400,2377.7694878173393,-2377.7694878173393,-0.0,0.0,-0.0,506
20:15:56,0.0,2400,2379.992539035605,-2379.992539035605,-0.0,0.0,-0.0,506
20:15:56,0.0,2280,2369.9932851320445,-2369.9932851320445,-0.0,0.0,0.0,506
20:15:56,0.0,2280,2360.99395661884,-2360.99395661884,-0.0,0.0,0.0,506
20:15:56,0.0,2280,2352.894560956956,-2352.894560956956,-0.0,0.0,0.0,506
20:15:56,0.0,2280,2345.6051048612603,-2345.6051048612603,-0.0,0.0,0.0,506
20:15:56,0.0,2280,2339.0445943751342,-2339.0445943751342,-0.0,0.0,0.0,506
20:15:56,0.0,2280,2333.140134937621,-2333.140134937621,-0.0,0.0,0.0,506
20:15:57,0.0,2280,2327.826121443859,-2327.826121443859,-0.0,0.0,0.0,506
20:15:57,0.0,2280,2323.043509299473,-2323.043509299473,-0.0,0.0,0.0,506
20:15:57,0.0,2280,2318.7391583695257,-2318.7391583695257,-0.0,0.0,0.0,506
20:15:57,0.0,2400,2326.865242532573,-2326.865242532573,-0.0,0.0,-0.0,506
20:15:57,0.0,2400,2334.178718279316,-2334.178718279316,-0.0,0.0,-0.0,506
