time,sp,sensor,sensor filtered,e,p,i,d,control signal
time,sp,sensor,sensor filtered,e,p,i,d,control signal
18:34:40,1366.0,1920.0,868.1718872445599,497.8281127554401,76.26726687413343,151.43,-29.12,204.20171874903713
18:34:40,1366.0,1920.0,973.354698520104,392.64530147989603,60.153260186720075,153.8,-30.4,198.57726687413344
18:34:40,1366.0,1920.0,1068.0192286680935,297.98077133190645,45.65065416804807,155.91,-23.38,183.55326018672008
18:34:41,1366.0,2040.0,1165.217305801284,200.78269419871594,30.759908751243284,157.15,-27.54,178.18065416804808
18:34:41,1366.0,2040.0,1252.6955752211557,113.30442477884435,17.358237876118956,157.92,-22.37,160.3699087512433
18:34:41,1366.0,2040.0,1331.4260176990401,34.57398230095987,5.296734088507052,158.16,-19.45,152.90823787611893
18:34:41,1366.0,2040.0,1402.2834159291363,-36.283415929136254,-5.5586193203436745,157.94,-20.68,144.00673408850707
18:34:41,1366.0,1680.0,1430.0550743362226,-64.05507433622256,-9.813237388309297,157.5,-7.04,131.70138067965632
18:34:41,1366.0,1680.0,1455.0495669026004,-89.04956690260042,-13.642393649478384,156.96,-7.22,140.64676261169072
18:34:41,1366.0,1680.0,1477.5446102123403,-111.54461021234033,-17.08863428453054,156.17,-5.56,136.09760635052163
18:34:41,1366.0,1680.0,1497.7901491911064,-131.79014919110637,-20.190250856077494,155.38,-5.91,133.52136571546944
18:34:41,1366.0,1680.0,1516.0111342719958,-150.01113427199584,-22.981705770469762,154.33,-4.54,129.27974914392252
18:34:42,1366.0,1440.0,1508.4100208447962,-142.41002084479624,-21.817215193422783,153.33,1.89,126.80829422953023
18:34:42,1366.0,1440.0,1501.5690187603166,-135.56901876031657,-20.7691736740805,152.52,2.0,133.40278480657722
18:34:42,1366.0,1440.0,1495.4121168842848,-129.41211688428484,-19.82593630667244,151.62,1.55,133.75082632591952
18:34:42,1366.0,1440.0,1489.8709051958565,-123.8709051958565,-18.977022676005216,150.87,1.6,133.34406369332757
18:34:42,1366.0,1080.0,1448.883814676271,-82.88381467627096,-12.697800408404712,150.28,10.12,133.49297732399478
18:34:42,1366.0,1080.0,1411.9954332086438,-45.99543320864382,-7.046500367564233,150.0,10.77,147.7021995915953
18:34:42,1366.0,1080.0,1378.7958898877794,-12.795889887779367,-1.960330330807799,149.91,8.42,153.7234996324358
18:34:42,1366.0,1080.0,1348.9163008990015,17.0836991009985,2.6172227022729704,150.01,8.55,156.36966966919218
18:34:42,1366.0,1080.0,1322.0246708091013,43.97532919089872,6.737020432045684,150.32,6.76,161.17722270227299
